item_id,store_id,date,actual,predicted,residual,abs_residual,residual_pct,residual_rolling_mean,residual_rolling_std,z_score,anomaly_stat,anomaly_iso,is_anomaly
FOODS_3_681,CA_1,2016-04-20,15,13.443349962255349,1.5566500377446513,1.5566500377446513,0.11579331357996553,0.48258347339845314,8.316403271485036,0.18717827730673342,0,0,0
FOODS_3_681,CA_1,2016-04-21,20,10.861418370028098,9.138581629971902,9.138581629971902,0.8413801327448784,0.04900435788677245,8.143793066331577,1.1221529765721852,0,1,1
FOODS_3_681,CA_1,2016-04-22,17,18.979818449409397,-1.9798184494093967,1.9798184494093967,-0.10431176961395032,1.7016565221841042,8.710954912218671,0.227279152441984,0,0,0
FOODS_3_681,CA_1,2016-04-23,24,32.58524693969691,-8.585246939696908,8.585246939696908,-0.2634703660704179,3.7358709562654964,4.448034981110327,1.9301212729118067,0,1,1
FOODS_3_681,CA_1,2016-04-24,26,19.623171444850552,6.376828555149448,6.376828555149448,0.32496421758689953,2.7029539696295157,6.286710833900879,1.0143346375600117,0,1,1
FOODS_3_722,CA_1,2016-03-28,0,0.4852678458233083,-0.4852678458233083,0.4852678458233083,-1.0,,,,0,0,0
FOODS_3_722,CA_1,2016-03-29,0,0.4322861878605143,-0.4322861878605143,0.4322861878605143,-1.0,-0.4852678458233083,,,0,0,0
FOODS_3_722,CA_1,2016-03-30,0,0.4639151929149931,-0.4639151929149931,0.4639151929149931,-1.0,-0.4587770168419113,0.03746368962399786,4.639151929149931,1,0,1
FOODS_3_722,CA_1,2016-03-31,1,0.4974077811486821,0.5025922188513179,0.5025922188513179,1.0104229123450041,-0.46048974219960526,0.026656412072413007,5.025922188513179,1,0,1
FOODS_3_722,CA_1,2016-04-01,1,0.6297016727913355,0.3702983272086645,0.3702983272086645,0.5880535866566936,-0.21971925193687447,0.48203259792446174,0.7682018369776169,0,0,0
FOODS_3_722,CA_1,2016-04-02,0,0.6928038188740729,-0.6928038188740729,0.6928038188740729,-1.0,-0.10171573610776667,0.49385293138393627,1.4028545237802106,0,0,0
FOODS_3_722,CA_1,2016-04-03,1,0.8836021331903872,0.11639786680961284,0.11639786680961284,0.13173108397706068,-0.2002304165688177,0.5033323234874384,0.23125450398879016,0,0,0
FOODS_3_722,CA_1,2016-04-04,0,0.4852678458233083,-0.4852678458233083,0.4852678458233083,-1.0,-0.15499780465761334,0.47480674751406693,1.0220323286558421,0,0,0
FOODS_3_722,CA_1,2016-04-05,0,0.5492030294042979,-0.5492030294042979,0.5492030294042979,-1.0,-0.15499780465761334,0.47480674751406693,1.1566874992399447,0,0,0
FOODS_3_722,CA_1,2016-04-06,1,0.5125697208975957,0.48743027910240433,0.48743027910240433,0.9509541028854221,-0.1717002105924396,0.4880581939549738,0.9987134426583822,0,0,0
FOODS_3_722,CA_1,2016-04-07,1,0.5874880509772046,0.4125119490227954,0.4125119490227954,0.702162279448304,-0.03579371458995422,0.5242413854134729,0.7868740631711942,0,0,0
FOODS_3_722,CA_1,2016-04-08,1,0.6941197155720682,0.3058802844279318,0.3058802844279318,0.44067367280561454,-0.04866232456545743,0.5097276279089894,0.6000857471326745,0,0,0
FOODS_3_722,CA_1,2016-04-09,2,0.8785076929703007,1.1214923070296994,1.1214923070296994,1.2765879183571511,-0.057864902105562104,0.5014168508246609,2.236646624829669,0,0,0
FOODS_3_722,CA_1,2016-04-10,0,0.8841805214174123,-0.8841805214174123,0.8841805214174123,-1.0,0.20132025873783396,0.5810924360271414,1.5215832569813632,0,0,0
FOODS_3_722,CA_1,2016-04-11,1,0.6942599970817742,0.3057400029182258,0.3057400029182258,0.44038257166387457,0.05838048899111608,0.7134526615793405,0.4285357941498485,0,0,0
FOODS_3_722,CA_1,2016-04-12,1,0.6617260561457918,0.33827394385420817,0.33827394385420817,0.5111993712692484,0.17138161023990664,0.6745784665561206,0.5014597420833413,0,0,0
FOODS_3_722,CA_1,2016-04-13,0,0.8156012196371619,-0.8156012196371619,0.8156012196371619,-1.0,0.2981640349911218,0.5953193807801432,1.370022959051573,0,0,0
FOODS_3_722,CA_1,2016-04-14,0,0.7338500624425744,-0.7338500624425744,0.7338500624425744,-1.0,0.11201667802832661,0.7174638727864391,1.0228390449716942,0,0,0
FOODS_3_722,CA_1,2016-04-15,0,0.7721836903091289,-0.7721836903091289,0.7721836903091289,-1.0,-0.05174932360958335,0.7665925106404147,1.0072935485164647,0,0,0
FOODS_3_722,CA_1,2016-04-16,2,0.8328048392785874,1.1671951607214126,1.1671951607214126,1.4015230287716496,-0.2057584628577349,0.7906831961024653,1.4761856157749365,0,0,0
FOODS_3_722,CA_1,2016-04-17,1,0.7086214283661163,0.2913785716338837,0.2913785716338837,0.41119074299759967,-0.19922948375891872,0.8035533743886871,0.3626125916720261,0,0,0
FOODS_3_722,CA_1,2016-04-18,1,0.6441624435344815,0.3558375564655185,0.3558375564655185,0.5524034504605061,-0.03129247046587642,0.7581014235068881,0.4693798816779103,0,0,0
FOODS_3_722,CA_1,2016-04-19,3,0.6187942038996262,2.3812057961003736,2.3812057961003736,3.848138494339591,-0.024135677101977455,0.7620396798217207,3.1247792721993912,1,0,1
FOODS_3_722,CA_1,2016-04-20,1,0.725396201672454,0.274603798327546,0.274603798327546,0.3785569840239401,0.2677117303617605,1.1931980379341378,0.23014100727401932,0,0,0
FOODS_3_722,CA_1,2016-04-21,0,0.8724600072489578,-0.8724600072489578,0.8724600072489578,-1.0,0.4234553043567187,1.0953703691339347,0.7964977251838361,0,0,0
FOODS_3_722,CA_1,2016-04-22,0,1.4250631560378009,-1.4250631560378009,1.4250631560378009,-1.0,0.40365388367009253,1.1207373750097749,1.2715406729657532,0,0,0
FOODS_3_722,CA_1,2016-04-23,1,1.631036451910122,-0.6310364519101219,0.6310364519101219,-0.3868929177953744,0.31038538856599657,1.2541286821366315,0.5031672274929866,0,0,0
FOODS_3_722,CA_1,2016-04-24,0,0.9262097540014202,-0.9262097540014202,0.9262097540014202,-1.0,0.053495158190063084,1.2333718330233865,0.7509574397616862,0,0,0
FOODS_3_737,CA_1,2016-03-28,0,0.066712097319415,-0.066712097319415,0.066712097319415,-0.66712097319415,,,,0,0,0
FOODS_3_737,CA_1,2016-03-29,0,0.0350234455797022,-0.0350234455797022,0.0350234455797022,-0.350234455797022,-0.066712097319415,,,0,0,0
FOODS_3_737,CA_1,2016-03-30,0,0.0386563885356409,-0.0386563885356409,0.0386563885356409,-0.38656388535640895,-0.050867771449558605,0.02240726053180981,0.38656388535640895,0,0,0
FOODS_3_737,CA_1,2016-03-31,0,0.035716802209915,-0.035716802209915,0.035716802209915,-0.35716802209915,-0.0467973104782527,0.017342105403525102,0.35716802209915,0,0,0
FOODS_3_737,CA_1,2016-04-01,0,0.0519676706208363,-0.0519676706208363,0.0519676706208363,-0.5196767062083629,-0.04402718341116828,0.015205048364139613,0.5196767062083629,0,0,0
FOODS_3_737,CA_1,2016-04-02,0,0.0474028134115705,-0.0474028134115705,0.0474028134115705,-0.474028134115705,-0.04561528085310188,0.013638379274761678,0.474028134115705,0,0,0
FOODS_3_737,CA_1,2016-04-03,0,0.0544331133011164,-0.0544331133011164,0.0544331133011164,-0.544331133011164,-0.04591320294617998,0.012220346019449012,0.544331133011164,0,0,0
FOODS_3_737,CA_1,2016-04-04,0,0.066712097319415,-0.066712097319415,0.066712097319415,-0.66712097319415,-0.04713033299688519,0.011611081759172727,0.66712097319415,0,0,0
FOODS_3_737,CA_1,2016-04-05,0,0.0350234455797022,-0.0350234455797022,0.0350234455797022,-0.350234455797022,-0.04713033299688518,0.011611081759172727,0.350234455797022,0,0,0
FOODS_3_737,CA_1,2016-04-06,0,0.0386563885356409,-0.0386563885356409,0.0386563885356409,-0.38656388535640895,-0.04713033299688519,0.011611081759172727,0.38656388535640895,0,0,0
FOODS_3_737,CA_1,2016-04-07,0,0.035716802209915,-0.035716802209915,0.035716802209915,-0.35716802209915,-0.04713033299688519,0.011611081759172727,0.35716802209915,0,0,0
FOODS_3_737,CA_1,2016-04-08,0,0.0519676706208363,-0.0519676706208363,0.0519676706208363,-0.5196767062083629,-0.04713033299688519,0.011611081759172727,0.5196767062083629,0,0,0
FOODS_3_737,CA_1,2016-04-09,0,0.0474028134115705,-0.0474028134115705,0.0474028134115705,-0.474028134115705,-0.04713033299688519,0.011611081759172727,0.474028134115705,0,0,0
FOODS_3_737,CA_1,2016-04-10,0,0.0544331133011164,-0.0544331133011164,0.0544331133011164,-0.544331133011164,-0.04713033299688519,0.011611081759172727,0.544331133011164,0,0,0
FOODS_3_737,CA_1,2016-04-11,0,0.066712097319415,-0.066712097319415,0.066712097319415,-0.66712097319415,-0.04713033299688518,0.011611081759172727,0.66712097319415,0,0,0
FOODS_3_737,CA_1,2016-04-12,0,0.0350234455797022,-0.0350234455797022,0.0350234455797022,-0.350234455797022,-0.04713033299688519,0.011611081759172727,0.350234455797022,0,0,0
FOODS_3_737,CA_1,2016-04-13,0,0.0386563885356409,-0.0386563885356409,0.0386563885356409,-0.38656388535640895,-0.04713033299688519,0.011611081759172727,0.38656388535640895,0,0,0
FOODS_3_737,CA_1,2016-04-14,0,0.035716802209915,-0.035716802209915,0.035716802209915,-0.35716802209915,-0.04713033299688519,0.011611081759172727,0.35716802209915,0,0,0
FOODS_3_737,CA_1,2016-04-15,0,0.0519676706208363,-0.0519676706208363,0.0519676706208363,-0.5196767062083629,-0.04713033299688518,0.011611081759172727,0.5196767062083629,0,0,0
FOODS_3_737,CA_1,2016-04-16,0,0.0474028134115705,-0.0474028134115705,0.0474028134115705,-0.474028134115705,-0.04713033299688518,0.011611081759172727,0.474028134115705,0,0,0
FOODS_3_737,CA_1,2016-04-17,0,0.0544331133011164,-0.0544331133011164,0.0544331133011164,-0.544331133011164,-0.04713033299688519,0.011611081759172727,0.544331133011164,0,0,0
FOODS_3_737,CA_1,2016-04-18,0,0.066712097319415,-0.066712097319415,0.066712097319415,-0.66712097319415,-0.04713033299688519,0.011611081759172727,0.66712097319415,0,0,0
FOODS_3_737,CA_1,2016-04-19,1,0.0350234455797022,0.9649765544202978,0.9649765544202978,9.649765544202978,-0.04713033299688518,0.011611081759172727,9.649765544202978,1,0,1
FOODS_3_737,CA_1,2016-04-20,0,0.2510992209040348,-0.2510992209040348,0.2510992209040348,-1.0,0.0957268098602577,0.3834417676985934,0.6548562051837107,0,0,0
FOODS_3_737,CA_1,2016-04-21,0,0.2801209576926641,-0.2801209576926641,0.2801209576926641,-1.0,0.06537783380762997,0.40372176154447303,0.6938465655679218,0,0,0
FOODS_3_737,CA_1,2016-04-22,0,0.3173332153908393,-0.3173332153908393,0.3173332153908393,-1.0,0.030462954452951527,0.4239818220084472,0.7484594832099121,0,0,0
FOODS_3_737,CA_1,2016-04-23,0,0.3908076454969729,-0.3908076454969729,0.3908076454969729,-1.0,-0.007446409085620331,0.4439727921960748,0.8802513405469626,0,0,0
FOODS_3_737,CA_1,2016-04-24,0,0.4697530540833302,-0.4697530540833302,0.4697530540833302,-1.0,-0.05650424224067781,0.4674743607303275,1.0048744777134786,0,0,0
FOODS_3_744,CA_1,2016-03-28,10,11.941251521165142,-1.9412515211651424,1.9412515211651424,-0.16256683964192464,,,,0,0,0
FOODS_3_744,CA_1,2016-03-29,6,15.642693450038776,-9.642693450038776,9.642693450038776,-0.616434342387172,-1.9412515211651424,,,0,1,1
FOODS_3_744,CA_1,2016-03-30,9,10.544302092968394,-1.544302092968394,1.544302092968394,-0.14645844545730835,-5.791972485601959,5.44574181282095,0.28357974837011773,0,0,0
FOODS_3_744,CA_1,2016-03-31,10,5.8555663306652495,4.1444336693347505,4.1444336693347505,0.7077767435799677,-4.376082354724104,4.565335314531139,0.9078048782404463,0,0,0
FOODS_3_744,CA_1,2016-04-01,12,14.180598454981832,-2.1805984549818316,2.1805984549818316,-0.1537733729577371,-2.2459533487093903,5.6607999451017825,0.38521030174695986,0,0,0
FOODS_3_744,CA_1,2016-04-02,17,14.65257198229244,2.3474280177075606,2.3474280177075606,0.16020586833113093,-2.2328823699638787,4.902483683427726,0.47882423875122054,0,0,0
FOODS_3_744,CA_1,2016-04-03,17,15.334876726771531,1.6651232732284686,1.6651232732284686,0.10858406643214202,-1.469497305351972,4.766971528576106,0.34930422035179237,0,0,0
FOODS_3_744,CA_1,2016-04-04,11,9.79056503600591,1.2094349639940898,1.2094349639940898,0.12353066033944475,-1.0216943655547663,4.510030333096422,0.2681655941687949,0,0,0
FOODS_3_744,CA_1,2016-04-05,14,17.009589029739033,-3.0095890297390326,3.0095890297390326,-0.17693484683710825,-0.5715962962463045,4.559906366938386,0.6600111466235505,0,0,0
FOODS_3_744,CA_1,2016-04-06,9,11.450796296213593,-2.4507962962135927,2.4507962962135927,-0.21402845992675562,0.3759900495108016,2.6498440918865303,0.924883204909151,0,0,0
FOODS_3_744,CA_1,2016-04-07,9,11.01687496217422,-2.016874962174221,2.016874962174221,-0.18307142171432825,0.24649087761863037,2.778364361487316,0.7259216934004098,0,0,0
FOODS_3_744,CA_1,2016-04-08,7,11.221223025713458,-4.221223025713458,4.221223025713458,-0.3761820806912505,-0.6336960697397941,2.266480922496572,1.8624568968635749,0,0,0
FOODS_3_744,CA_1,2016-04-09,12,19.534933492202345,-7.534933492202345,7.534933492202345,-0.38571585079672904,-0.9252138655585979,2.604617020013443,2.8929141729110928,0,1,1
FOODS_3_744,CA_1,2016-04-10,8,10.969270342790256,-2.9692703427902565,2.9692703427902565,-0.27068986814987755,-2.336979795545727,3.1551758082259846,0.9410792054911657,0,0,0
FOODS_3_744,CA_1,2016-04-11,8,8.466009080780541,-0.46600908078054104,0.46600908078054104,-0.05504471780433956,-2.999036026405545,2.6155158662039555,0.1781710012934795,0,0,0
FOODS_3_744,CA_1,2016-04-12,3,7.300420046088834,-4.300420046088834,4.300420046088834,-0.5890647413353652,-3.238385175659064,2.211693197593047,1.944401714835004,0,0,0
FOODS_3_744,CA_1,2016-04-13,7,7.30347211648909,-0.30347211648908967,0.30347211648908967,-0.04155175944383206,-3.422789606566178,2.243028318751602,0.135295713367539,0,0,0
FOODS_3_744,CA_1,2016-04-14,3,5.880227971162595,-2.8802279711625953,2.8802279711625953,-0.48981569852182755,-3.116029009462678,2.5269781819831567,1.1397913886625686,0,0,0
FOODS_3_744,CA_1,2016-04-15,13,6.2044501648658015,6.7955498351341985,6.7955498351341985,1.0952702744903395,-3.2393651536038743,2.485112079033354,2.7345043680192873,0,1,1
FOODS_3_744,CA_1,2016-04-16,10,7.520722692715917,2.4792773072840832,2.4792773072840832,0.3296594501064838,-1.6655404591970664,4.461907234977149,0.5556541579011067,0,0,0
FOODS_3_744,CA_1,2016-04-17,10,8.380781533599697,1.6192184664003033,1.6192184664003033,0.19320614192228203,-0.23493891641329068,3.826553962405082,0.4231531770644586,0,0,0
FOODS_3_744,CA_1,2016-04-18,7,6.368973790414993,0.6310262095850074,0.6310262095850074,0.09907816083882655,0.42055948489964645,3.669892721758383,0.17194677267913683,0,0,0
FOODS_3_744,CA_1,2016-04-19,10,9.421673459771933,0.5783265402280673,0.5783265402280673,0.061382571015368925,0.5772788120947248,3.6490875874028004,0.15848524497590508,0,0,0
FOODS_3_744,CA_1,2016-04-20,4,8.008335190679173,-4.008335190679173,4.008335190679173,-0.5005204072057869,1.2742426101399964,2.963747248538927,1.3524551368728248,0,0,0
FOODS_3_744,CA_1,2016-04-21,6,6.604565429481191,-0.6045654294811911,0.6045654294811911,-0.0915375032523043,0.7449764566842703,3.562732386667589,0.16969150749115705,0,0,0
FOODS_3_744,CA_1,2016-04-22,11,7.053664975064143,3.9463350249358573,3.9463350249358573,0.5594729887068348,1.0700711054958993,3.2684788204426645,1.2073919525662975,0,0,0
FOODS_3_744,CA_1,2016-04-23,10,12.959881769189058,-2.9598817691890584,2.9598817691890584,-0.22838802250695747,0.6630404183247078,2.5308033107668857,1.169542396517631,0,0,0
FOODS_3_744,CA_1,2016-04-24,14,8.544393143661686,5.4556068563383135,5.4556068563383135,0.6385013850147258,-0.11398230688574097,2.7089447797448174,2.013923243150136,0,0,0
FOODS_3_746,CA_1,2016-03-28,3,4.03946886379073,-1.03946886379073,1.03946886379073,-0.25732810397634026,,,,0,0,0
FOODS_3_746,CA_1,2016-03-29,6,3.024608568899044,2.975391431100956,2.975391431100956,0.9837277661962046,-1.03946886379073,,,0,0,0
FOODS_3_746,CA_1,2016-03-30,2,2.827793998503368,-0.8277939985033682,0.8277939985033682,-0.2927349018144478,0.967961283655113,2.838934940034533,0.29158611098474096,0,0,0
FOODS_3_746,CA_1,2016-03-31,5,2.932523638764849,2.067476361235151,2.067476361235151,0.7050160939558369,0.36937618960228596,2.259355691638909,0.9150734295118574,0,0,0
FOODS_3_746,CA_1,2016-04-01,5,3.8193754291481543,1.1806245708518457,1.1806245708518457,0.3091145640833647,0.7939012325105023,2.0307662287387114,0.5813690193110607,0,0,0
FOODS_3_746,CA_1,2016-04-02,2,3.4772920485420684,-1.4772920485420684,1.4772920485420684,-0.4248397971523432,0.871245900178771,1.7671784275852878,0.8359608885451785,0,0,0
FOODS_3_746,CA_1,2016-04-03,3,6.203024828109081,-3.203024828109081,3.203024828109081,-0.5163649859330783,0.4798229087252977,1.848677209620047,1.7326036213576674,0,0,0
FOODS_3_746,CA_1,2016-04-04,2,3.5569624863347893,-1.5569624863347893,1.5569624863347893,-0.4377224928056901,-0.046298196536756375,2.1876083080895206,0.7117190406423871,0,0,0
FOODS_3_746,CA_1,2016-04-05,3,2.3838621090745544,0.6161378909254456,0.6161378909254456,0.25846205138292927,-0.12022585690019343,2.2349959801285015,0.2756774045249158,0,0,0
FOODS_3_746,CA_1,2016-04-06,3,2.955863146741291,0.044136853258708975,0.044136853258708975,0.0149319677764405,-0.4572620769252663,1.8319149119260458,0.024093287833059997,0,0,0
FOODS_3_746,CA_1,2016-04-07,2,2.622151898369052,-0.6221518983690522,0.6221518983690522,-0.23726768031860526,-0.33270052667354105,1.8321649939755043,0.33957198200751687,0,0,0
FOODS_3_746,CA_1,2016-04-08,3,4.118263496097639,-1.1182634960976392,1.1182634960976392,-0.27153762675877274,-0.7169331351884273,1.4961317629193982,0.747436505134798,0,0,0
FOODS_3_746,CA_1,2016-04-09,2,3.181352774645184,-1.181352774645184,1.181352774645184,-0.3713366163162902,-1.0453457161812107,1.2406865410900625,0.952176666321577,0,0,0
FOODS_3_746,CA_1,2016-04-10,4,4.680245493391589,-0.6802454933915891,0.6802454933915891,-0.1453439770097705,-1.0030686770530843,1.2284968734936528,0.5537217945513182,0,0,0
FOODS_3_746,CA_1,2016-04-11,3,3.680597194167987,-0.6805971941679871,0.6805971941679871,-0.18491488154324878,-0.6426716292362998,0.7539267123884271,0.9027365432004215,0,0,0
FOODS_3_746,CA_1,2016-04-12,6,2.615203510136565,3.384796489863435,3.384796489863435,1.2942765168155812,-0.5174765874981853,0.6411223120029141,5.279486342144414,1,0,1
FOODS_3_746,CA_1,2016-04-13,0,2.6891855750557507,-2.6891855750557507,2.6891855750557507,-1.0,-0.12195393050704391,1.597592620838413,1.6832736581147152,0,0,0
FOODS_3_746,CA_1,2016-04-14,6,3.254174760343932,2.745825239656068,2.745825239656068,0.8437854269897487,-0.5124285631233954,1.8623288373363027,1.474404081925421,0,0,0
FOODS_3_746,CA_1,2016-04-15,2,2.881812635027272,-0.8818126350272721,0.8818126350272721,-0.30599235505778366,-0.03128897197694964,2.2283522941138867,0.39572406811820054,0,0,0
FOODS_3_746,CA_1,2016-04-16,5,4.97520940847897,0.024790591521029803,0.024790591521029803,0.004982823733766983,0.0024897224616742264,2.2108525340552463,0.011213136624520937,0,0,0
FOODS_3_746,CA_1,2016-04-17,4,5.081529833447802,-1.081529833447802,1.081529833447802,-0.2128354784673157,0.1747959176282762,2.1493565649819515,0.5031877218831227,0,0,0
FOODS_3_746,CA_1,2016-04-18,3,3.868881353387055,-0.8688813533870552,0.8688813533870552,-0.22458206236445669,0.11746958333453149,2.1810798655184245,0.3983720940821804,0,0,0
FOODS_3_746,CA_1,2016-04-19,2,3.0789757311278576,-1.0789757311278576,1.0789757311278576,-0.35043333411810257,0.09057184630323604,2.193686754067821,0.4918549693237102,0,0,0
FOODS_3_746,CA_1,2016-04-20,2,2.6348974500068563,-0.6348974500068563,0.6348974500068563,-0.24095717653269738,-0.5471098995526629,1.6604732719160977,0.3823593313695549,0,0,0
FOODS_3_746,CA_1,2016-04-21,0,2.234842579593832,-2.234842579593832,2.234842579593832,-1.0,-0.2536401674028208,1.3759467037342292,1.624221762026549,0,0,0
FOODS_3_746,CA_1,2016-04-22,1,3.544039526746442,-2.544039526746442,2.544039526746442,-0.7178361041254987,-0.965164141581378,0.6762496701434982,3.761982650884849,1,0,1
FOODS_3_746,CA_1,2016-04-23,0,2.810851920817649,-2.810851920817649,2.810851920817649,-1.0,-1.202625126112688,0.8976884827366689,3.13121085418024,1,0,1
FOODS_3_746,CA_1,2016-04-24,4,2.745083252984434,1.254916747015566,1.254916747015566,0.45715070595809065,-1.6077169135896419,0.8912740186171849,1.4080032860854332,0,0,0
HOBBIES_1_042,CA_1,2016-03-28,1,0.4191487087250705,0.5808512912749295,0.5808512912749295,1.3857880966440566,,,,0,0,0
HOBBIES_1_042,CA_1,2016-03-29,0,0.434313905320883,-0.434313905320883,0.434313905320883,-1.0,0.5808512912749295,,,0,0,0
HOBBIES_1_042,CA_1,2016-03-30,1,0.4105857431540272,0.5894142568459728,0.5894142568459728,1.4355448689431476,0.07326869297702326,0.7178301945374737,0.8211054109053684,0,0,0
HOBBIES_1_042,CA_1,2016-03-31,1,0.3720422907667013,0.6279577092332986,0.6279577092332986,1.6878664732958428,0.2453172142666731,0.5885933869223464,1.0668786350400257,0,0,0
HOBBIES_1_042,CA_1,2016-04-01,0,0.4233956304664874,-0.4233956304664874,0.4233956304664874,-1.0,0.3409773380083295,0.5172667466432466,0.8185247422419345,0,0,0
HOBBIES_1_042,CA_1,2016-04-02,2,0.3729520556701937,1.6270479443298063,1.6270479443298063,4.3626195903545995,0.1881027443133661,0.5634952283508416,2.8874209797510098,0,0,0
HOBBIES_1_042,CA_1,2016-04-03,1,0.5222615089184736,0.47773849108152644,0.47773849108152644,0.9147495707099922,0.4279269443161062,0.7740254384327813,0.617212907173741,0,0,0
HOBBIES_1_042,CA_1,2016-04-04,0,0.5656603370688,-0.5656603370688,0.5656603370688,-1.0,0.435042879568309,0.7068360997141729,0.8002708651942637,0,0,0
HOBBIES_1_042,CA_1,2016-04-05,0,0.5784504326820838,-0.5784504326820838,0.5784504326820838,-1.0,0.27125550409063337,0.7947815565148766,0.7278105888850687,0,0,0
HOBBIES_1_042,CA_1,2016-04-06,1,0.5317797879791997,0.46822021202080033,0.46822021202080033,0.8804776386858738,0.2506645716104618,0.8176460539707797,0.5726441285284221,0,0,0
HOBBIES_1_042,CA_1,2016-04-07,0,0.4598967505960006,-0.4598967505960006,0.4598967505960006,-1.0,0.2333511366354372,0.8105297896701759,0.5674026500409611,0,0,0
HOBBIES_1_042,CA_1,2016-04-08,1,0.4073605433250333,0.5926394566749666,0.5926394566749666,1.4548278334411469,0.07794335665982298,0.8263946271940801,0.717138564522376,0,0,0
HOBBIES_1_042,CA_1,2016-04-09,0,0.5026414094964232,-0.5026414094964232,0.5026414094964232,-1.0,0.2230912262514593,0.8127796386639785,0.618422737954717,0,0,0
HOBBIES_1_042,CA_1,2016-04-10,0,0.4364490470246411,-0.4364490470246411,0.4364490470246411,-1.0,-0.08115011000943063,0.5584678898086632,0.7815114440584453,0,0,0
HOBBIES_1_042,CA_1,2016-04-11,1,0.4230114000269765,0.5769885999730235,0.5769885999730235,1.36400248299745,-0.21174832973888316,0.510850256096517,1.129467183557623,0,0,0
HOBBIES_1_042,CA_1,2016-04-12,0,0.3706581804978381,-0.3706581804978381,0.3706581804978381,-1.0,-0.04851276730433692,0.5591867902557365,0.6628521756179587,0,0,0
HOBBIES_1_042,CA_1,2016-04-13,0,0.4891118896100302,-0.4891118896100302,0.4891118896100302,-1.0,-0.018828159849444675,0.531180243262808,0.9208021115499886,0,0,0
HOBBIES_1_042,CA_1,2016-04-14,1,0.3957200379350486,0.6042799620649514,0.6042799620649514,1.527039078481375,-0.155589888653849,0.5075987558550389,1.1904677761612223,0,0,0
HOBBIES_1_042,CA_1,2016-04-15,1,0.3723547154067372,0.6276452845932627,0.6276452845932627,1.685611215927968,-0.0035646439879987646,0.5581153973223714,1.1245797689948525,0,0,0
HOBBIES_1_042,CA_1,2016-04-16,0,0.4163635224797695,-0.4163635224797695,0.4163635224797695,-1.0,0.0014361885717578207,0.5644685356418669,0.7376204273393473,0,0,0
HOBBIES_1_042,CA_1,2016-04-17,0,0.5653373673279566,-0.5653373673279566,0.5653373673279566,-1.0,0.013761601002708354,0.5524411476222971,1.0233440607405235,0,0,0
HOBBIES_1_042,CA_1,2016-04-18,4,0.4171817673418614,3.5828182326581386,3.5828182326581386,8.588146733944349,-0.0046510161834795805,0.5717575456054139,6.266324354083371,1,0,1
HOBBIES_1_042,CA_1,2016-04-19,0,0.5562617865037194,-0.5562617865037194,0.5562617865037194,-1.0,0.42475321705725116,1.4833720114077082,0.3749981678404673,0,0,0
HOBBIES_1_042,CA_1,2016-04-20,1,0.6148083578037461,0.3851916421962539,0.3851916421962539,0.6265231064396355,0.39823841619926814,1.5015073009349595,0.25653664284975675,0,0,0
HOBBIES_1_042,CA_1,2016-04-21,0,0.5240880781470966,-0.5240880781470966,0.5240880781470966,-1.0,0.523138920743023,1.4509033823455741,0.36121500888628433,0,0,0
HOBBIES_1_042,CA_1,2016-04-22,0,0.5942031708210593,-0.5942031708210593,0.5942031708210593,-1.0,0.3619434864270161,1.5021615809513902,0.3955654161017234,0,0,0
HOBBIES_1_042,CA_1,2016-04-23,0,0.601137660206139,-0.601137660206139,0.601137660206139,-1.0,0.187393707082113,1.5367325780179781,0.391179095702822,0,0,0
HOBBIES_1_042,CA_1,2016-04-24,0,0.5222615089184736,-0.5222615089184736,0.5222615089184736,-1.0,0.1609974016926316,1.5503582203495436,0.33686505612923734,0,0,0
HOBBIES_1_044,CA_1,2016-03-28,0,0.3853022873251647,-0.3853022873251647,0.3853022873251647,-1.0,,,,0,0,0
HOBBIES_1_044,CA_1,2016-03-29,1,0.5926935606031771,0.4073064393968229,0.4073064393968229,0.687212526794305,-0.3853022873251647,,,0,0,0
HOBBIES_1_044,CA_1,2016-03-30,0,0.6463737800923711,-0.6463737800923711,0.6463737800923711,-1.0,0.01100207603582909,0.5604590054927525,1.1532935928544548,0,0,0
HOBBIES_1_044,CA_1,2016-03-31,1,0.6360943181208489,0.36390568187915107,0.36390568187915107,0.5720939041779244,-0.20812320934023765,0.5487301891571036,0.6631778040828066,0,0,0
HOBBIES_1_044,CA_1,2016-04-01,1,0.5481909642663221,0.4518090357336779,0.4518090357336779,0.8241818365947748,-0.06511598653539047,0.5315456801558526,0.8499909840320866,0,0,0
HOBBIES_1_044,CA_1,2016-04-02,1,0.6622350052712155,0.3377649947287845,0.3377649947287845,0.5100379654356301,0.03826901791842321,0.5151193097708883,0.6557024524648739,0,0,0
HOBBIES_1_044,CA_1,2016-04-03,0,1.1512425232411003,-1.1512425232411003,1.1512425232411003,-1.0,0.08818501405348343,0.4766843427888115,2.415104545926197,0,0,0
HOBBIES_1_044,CA_1,2016-04-04,0,0.7728526326783292,-0.7728526326783292,0.7728526326783292,-1.0,-0.08887606270288569,0.6393833043369797,1.2087469713957466,0,0,0
HOBBIES_1_044,CA_1,2016-04-05,0,0.6313510596524937,-0.6313510596524937,0.6313510596524937,-1.0,-0.14424039775333775,0.6845150392372389,0.9223333651748744,0,0,0
